temp, energy_density, magnetisation, specific_heat, susceptibility, elapsed_time: 151
1, -1.9971673828125, 0.9992778125, 0.02326699183549863, 0.0015596778999906746
1.05, -1.99573734375, 0.9989085546875, 0.03194749521574268, 0.0022815483915413397
1.1, -1.9940080859375, 0.9984578515625, 0.04143063991603803, 0.0031568303395281623
1.15, -1.991610546875, 0.997826328125, 0.05307708778310494, 0.004337191146631718
1.2, -1.9886141015625, 0.99702978515625, 0.06698534348825232, 0.005879262491911656
1.25, -1.9848699609375, 0.9960253125, 0.08317314575891942, 0.00778397561998645
1.3, -1.9803562890625, 0.99479390625, 0.10000481819448535, 0.010088711326961156
1.35, -1.9747903515625, 0.99326802734375, 0.12142724220764357, 0.013075019002018153
1.4, -1.96809359375, 0.99138935546875, 0.1444968316201196, 0.016903892794419204
1.45, -1.9601657421875, 0.989126953125, 0.17311813388137184, 0.02183849946120596
1.5, -1.9510966796875, 0.98650130859375, 0.19849825998264553, 0.02724194695603425
1.55, -1.94047765625, 0.9833441796875, 0.22799381634784716, 0.03394558536184934
1.6, -1.928259140625, 0.97963294921875, 0.2621851365015359, 0.04299723123807553
1.65, -1.914156875, 0.97522466796875, 0.2999424718456963, 0.05458656746951061
1.7000000000000002, -1.898183671875, 0.970099140625, 0.34408887110506753, 0.06938311264334247
1.75, -1.8801057421875, 0.96407296875, 0.3853834592606587, 0.08801856979997476
1.8, -1.85939234375, 0.95690427734375, 0.4425555569367942, 0.11432487782087719
1.85, -1.8357828515625, 0.9483305078125, 0.4942502859380082, 0.1486196265870382
1.9, -1.809435546875, 0.9383591015625, 0.5635104732945746, 0.19824223515701977
1.9500000000000002, -1.779429453125, 0.92606810546875, 0.6408479950543651, 0.2740113365446935
2, -1.7460343359375, 0.9115446875, 0.7311628853747152, 0.38700119067505057
2.05, -1.7066244921875, 0.89274087890625, 0.8306426492530308, 0.5716329003641987
2.1, -1.66240328125, 0.86906556640625, 0.9667167621258668, 0.9363316836590586
2.1500000000000004, -1.60982671875, 0.8356537109375, 1.1537015528340662, 1.8523532483830547
2.2, -1.5466756640625, 0.78549986328125, 1.388548766590623, 4.244388527406086
2.25, -1.468592578125, 0.70029861328125, 1.7579481355246964, 10.6589286504304
2.3, -1.3748187890625, 0.56688890625, 1.9168410266064626, 18.86541904161959
2.35, -1.282734765625, 0.41897095703125, 1.6364308623528496, 20.21456793152112
2.4000000000000004, -1.2133039453125, 0.3169811328125, 1.2972831061303063, 16.13194834629622
2.45, -1.1558001953125, 0.24749421875, 1.041100610364204, 11.581874957969386
2.5, -1.1068591015625, 0.200485234375, 0.8874920095877679, 8.202227383697501
2.55, -1.06557375, 0.17152076171875, 0.7810188385851562, 6.117523429722886
2.6, -1.028375078125, 0.15113392578125, 0.7041604877949107, 4.777844946627253
2.6500000000000004, -0.9952534765625, 0.1361861328125, 0.6518823373262459, 3.8851693613060134
2.7, -0.9636291796875, 0.12334400390625, 0.5962030446997311, 3.1653839503227714
2.75, -0.934755, 0.1133199609375, 0.5456093070281121, 2.6538240442721577
2.8, -0.9078604296875, 0.10607626953125, 0.5187672661174547, 2.2836177147007537
2.85, -0.8838572265625, 0.099656796875, 0.48067959467816995, 1.9944131722609657
2.9000000000000004, -0.859175859375, 0.09377330078125, 0.454111624999265, 1.7490302366313308
2.95, -0.8381732421875, 0.08903630859375, 0.4294896679788496, 1.5495415018166045
