temp, energy_density, magnetisation, specific_heat, susceptibility, elapsed_time: 131
1, -1.99716578125, 0.999276765625, 0.02321497924367577, 0.001561188351928422
1.05, -1.99579365625, 0.998922828125, 0.03155658330853134, 0.002257554421373156
1.1, -1.9940080625, 0.99845665625, 0.04121281104051015, 0.0031535055070331837
1.15, -1.991575375, 0.997814328125, 0.0535259565701135, 0.0044022416473225075
1.2, -1.9885345, 0.99700903125, 0.06741620228886012, 0.005912740516459773
1.25, -1.98492071875, 0.996034703125, 0.08270488698093686, 0.007785835957952259
1.3, -1.9802935, 0.994781484375, 0.10047848377756392, 0.010105313450703935
1.35, -1.974733375, 0.993250796875, 0.12120932852893278, 0.013072525990722809
1.4, -1.9680315, 0.991371640625, 0.14410604182856157, 0.01682487025781094
1.45, -1.9603216875, 0.989170125, 0.1696733262263789, 0.02140292049379523
1.5, -1.95111065625, 0.9864928125, 0.19794317081323243, 0.027281162850006997
1.55, -1.9403326875, 0.983292484375, 0.22853270579437127, 0.03436675979995221
1.6, -1.92834803125, 0.97965325, 0.2623497815655184, 0.04312464824748119
1.65, -1.91433378125, 0.975285515625, 0.2996079559447856, 0.05441103020723059
1.7, -1.89816509375, 0.970095671875, 0.3409564025874341, 0.06882707091437744
1.75, -1.8800574375, 0.964067109375, 0.38677652749026253, 0.08720226474913163
1.8, -1.8590705625, 0.956748171875, 0.44266474486391866, 0.11480120744134106
1.85, -1.83603946875, 0.948407984375, 0.49450353198186153, 0.14750025444862552
1.9, -1.809967625, 0.938546921875, 0.5599206486636866, 0.19601220717076653
1.95, -1.77920659375, 0.925978375, 0.6368939367967988, 0.27287063578665555
2, -1.7454893125, 0.9112779375, 0.7239688366897497, 0.388137515095508
2.05, -1.706544, 0.892430453125, 0.8359616828992088, 0.5983424368475299
2.1, -1.66150853125, 0.868358859375, 0.9613444272942704, 0.9320037038366313
2.15, -1.611301375, 0.8376583125, 1.111994592604858, 1.49314758554
2.2, -1.55091753125, 0.79480990625, 1.2916632351073591, 2.406073186035345
2.25, -1.48137828125, 0.73854159375, 1.4538778592086377, 3.612890982715448
2.3, -1.40654696875, 0.67019259375, 1.5461969845458692, 4.877685660590335
2.35, -1.3288769375, 0.593061421875, 1.5235233146290623, 5.790467351681888
2.4, -1.254259625, 0.516229484375, 1.414661811160419, 6.089644240000804
2.45, -1.19018884375, 0.4488670625, 1.2377703915931404, 5.823863122192243
2.5, -1.13080884375, 0.38845765625, 1.0591340804124503, 5.195757813397497
2.55, -1.08229153125, 0.342264046875, 0.9192777730779985, 4.517250938720564
2.6, -1.039328625, 0.305159203125, 0.802054159679883, 3.870499498179785
2.65, -1.0018640625, 0.274578828125, 0.7088209639551514, 3.2950328049050706
2.7, -0.968048375, 0.25055571875, 0.6349410805108409, 2.820802269899167
2.75, -0.93798903125, 0.231141703125, 0.5784650779768271, 2.4421741377554325
2.8, -0.910212375, 0.215072984375, 0.5322579647443916, 2.1341155973606925
2.85, -0.88400578125, 0.200724625, 0.4908357927293021, 1.8629083918119305
2.9, -0.860593875, 0.190002203125, 0.4568871191434035, 1.659384512071531
2.95, -0.838410625, 0.179519328125, 0.4304832479287561, 1.483962302072691
