temp, energy_density, magnetisation, specific_heat, susceptibility, correlation length, elapsed_time: 46
0.5, -1.9999995, 0.999999875, 0.000015999936067601084, 0.0000004999979950071065, 0
0.55, -1.99999575, 0.9999989375, 0.00011239287264401323, 0.000003863504993908215, 0
0.6, -1.999987, 0.99999675, 0.00028885884451786603, 0.000010832206657577597, 0
0.65, -1.999963875, 0.9999906875, 0.0007157786485253887, 0.00003210684577827403, 0
0.7, -1.99991, 0.9999775, 0.001468329795891211, 0.00006423942857785343, 0
0.75, -1.99983275, 0.999958125, 0.00238081734404558, 0.00011218369998762985, 0
0.8, -1.99961575, 0.99990325, 0.004864922693714745, 0.00024925115499563333, 0
0.85, -1.99933575, 0.9998326875, 0.007448804711432418, 0.00040598049147721376, 0
0.9, -1.99883425, 0.9997054375, 0.011638303362955703, 0.0006798021197261682, 0
0.95, -1.998181375, 0.9995364375, 0.01659038958341802, 0.0010543389765796532, 0
1, -1.997148375, 0.999271125, 0.02370706703095493, 0.0016019994389964154, 0
1.05, -1.995775875, 0.99892025, 0.031605018731054785, 0.002251557100955941, 0
1.1, -1.993967625, 0.9984456875, 0.041616172660332455, 0.003183416554325514, 0
1.15, -1.991553375, 0.997807125, 0.053855115063130746, 0.004438907087827305, 0
1.2, -1.988435875, 0.9969915, 0.06780336446598294, 0.005881651146661208, 0
1.25, -1.98479625, 0.9960008125, 0.0833812115839828, 0.007851032766194522, 0
1.3, -1.980456125, 0.9948200625, 0.10026737562071897, 0.010093186799808179, 0
1.35, -1.974632875, 0.9932228125, 0.12141951935857935, 0.013135620513893357, 0
1.4, -1.967664, 0.9912835, 0.14525026462040425, 0.016902105840002388, 0
1.45, -1.9604185, 0.9891841875, 0.1689747970967866, 0.021506751584654232, 0
1.5, -1.951288625, 0.986563125, 0.19686107756398188, 0.02684688331666507, 0
1.55, -1.94070225, 0.9834605625, 0.22575180773194814, 0.033461118361125565, 0
1.6, -1.9276625, 0.979446875, 0.26395246484374185, 0.04360619960937395, 0
1.65, -1.91435975, 0.975316, 0.2989509072969745, 0.05409882376727379, 0
1.7, -1.89786425, 0.9700161875, 0.3430683282366832, 0.06880765778220584, 0
1.75, -1.87996025, 0.9639831875, 0.3893574984084789, 0.08953207709128362, 0
1.8, -1.859057875, 0.9567125625, 0.44213512766388713, 0.11604348961097027, 0
1.85, -1.835855875, 0.94823625, 0.4962269389601146, 0.15194711237837905, 0
1.9, -1.80962425, 0.9382518125, 0.5597544941728632, 0.19623273725776202, 0
1.95, -1.779066, 0.92578025, 0.6393866480515422, 0.26772791663384726, 0
2, -1.745336375, 0.9112739375, 0.7179913846297552, 0.3515143841638775, 0
2.05, -1.706468625, 0.8934931875, 0.8047076123733488, 0.46339634342914926, 0
2.1, -1.666622, 0.8743381875, 0.8822838964680221, 0.5854390920332129, 0
2.15, -1.61945575, 0.8498864375, 0.9750673277845346, 0.7566470463384847, 0
2.2, -1.567496875, 0.8214236875, 1.0575676651601198, 0.937717120131703, 0
2.25, -1.51222625, 0.789589125, 1.130262953856783, 1.1359005002804439, 0
2.3, -1.45676, 0.756046875, 1.170032013913039, 1.3173108084239107, 0
2.35, -1.395041125, 0.71718225, 1.1917649817580778, 1.4899004035046823, 0
2.4, -1.338507125, 0.6809924375, 1.18037808763038, 1.6106103455582277, 0
2.45, -1.279075375, 0.6412023125, 1.1575107612479816, 1.7107607834521412, 0
2.5, -1.2210695, 0.6021755625, 1.0994535479782395, 1.7515396033518997, 0
2.55, -1.16927775, 0.5665114375, 1.0363532141047302, 1.7579386316187267, 0
2.6, -1.119756875, 0.5322275, 0.9600361119785492, 1.7204034029230788, 0
2.65, -1.073797, 0.500868375, 0.8888565580098289, 1.6655901846003769, 0
2.7, -1.02972675, 0.470052625, 0.8109852539648834, 1.5906617232440736, 0
2.75, -0.99180225, 0.4440611875, 0.7381088266150079, 1.5026608099599092, 0
2.8, -0.956436125, 0.4196868125, 0.6763862988366073, 1.416756270524911, 0
2.85, -0.925042375, 0.3991465, 0.623000207458172, 1.3310330099705263, 0
2.9, -0.89396625, 0.379292875, 0.5677321054815705, 1.2405266580520693, 0
2.95, -0.867502625, 0.362298375, 0.5249161757608738, 1.160165694315593, 0
3, -0.840890875, 0.345189125, 0.48382086954122233, 1.0775826502769998, 0
3.05, -0.817518, 0.3316680625, 0.4480023068276279, 1.0066041276458195, 0
3.1, -0.795838, 0.3194449375, 0.418072026678875, 0.9409591183741123, 0
3.15, -0.776004, 0.3077954375, 0.3898732866692861, 0.8793435297992858, 0
3.2, -0.7575415, 0.2977993125, 0.36507246579843755, 0.8267177566780465, 0
3.25, -0.739022125, 0.28766725, 0.3442923191167812, 0.7747359722326157, 0
3.3, -0.72273725, 0.27873575, 0.3222748868315883, 0.7298505839406061, 0
3.35, -0.707641625, 0.27167625, 0.30632912954430735, 0.6876182005671639, 0
3.4, -0.691959, 0.26415625, 0.28918654917093434, 0.6478302022058826, 0
3.45, -0.67841375, 0.2578505625, 0.27581291022054155, 0.6162815129796377, 0
3.5, -0.6651105, 0.2511825, 0.2607707313097139, 0.5810347166857147, 0
3.55, -0.652014625, 0.2457951875, 0.24878912456345992, 0.5506205144557041, 0
3.6, -0.6402375, 0.240842375, 0.23961198996913594, 0.5273517571886112, 0
3.65, -0.627634125, 0.235442375, 0.2285323646966406, 0.5002213932819178, 0
3.7, -0.616923875, 0.2308556875, 0.21837868350029205, 0.47705191192695956, 0
3.75, -0.605531375, 0.226305125, 0.20992894215104013, 0.45561690280506656, 0
