temp, energy_density, magnetisation, specific_heat, susceptibility, elapsed_time: 33
1, -1.997110625, 0.99926484375, 0.023926537100010137, 0.0015913310937492042
1.05, -1.99577375, 0.998917421875, 0.03193767401369484, 0.0022867314747069636
1.1, -1.9939725, 0.998447421875, 0.04166886479343845, 0.003200800953131668
1.15, -1.9916490625, 0.99783484375, 0.05294577071828263, 0.004344475820665179
1.2, -1.98856328125, 0.997012578125, 0.06735847211369143, 0.005904269373691781
1.25, -1.98478046875, 0.995994375, 0.08293346390004444, 0.007860727520005639
1.3, -1.98017875, 0.994753203125, 0.10084524875732764, 0.010161500864175929
1.35, -1.97495015625, 0.993313125, 0.11912591988679923, 0.012851631407405268
1.4, -1.96821703125, 0.99143359375, 0.14231972282844682, 0.016566381138411707
1.45, -1.96048359375, 0.989210234375, 0.16756349873660303, 0.021189659610995636
1.5, -1.95098796875, 0.986456015625, 0.19821733241946682, 0.02740246899063929
1.55, -1.9411909375, 0.98356546875, 0.22578824431842456, 0.033824222737918366
1.6, -1.92830265625, 0.97963375, 0.2619796074975422, 0.04300465493750849
1.65, -1.9140065625, 0.975203828125, 0.2985006240495833, 0.05362296696877035
1.7000000000000002, -1.89865953125, 0.970248671875, 0.3445717576967858, 0.06873613282261416
1.75, -1.87977515625, 0.964019921875, 0.3862312760796028, 0.08857160979911376
1.8, -1.8588409375, 0.956762421875, 0.44038988672069496, 0.11372253430467241
1.85, -1.83570328125, 0.948299296875, 0.5012577666161516, 0.15280176574239052
1.9, -1.8094246875, 0.938266171875, 0.5596319578878272, 0.19796177857811795
1.9500000000000002, -1.778850625, 0.92594, 0.6353178719000735, 0.27439252482051224
2, -1.74569625, 0.91138921875, 0.7181020751000062, 0.392856194121876
2.05, -1.70638421875, 0.892535234375, 0.8332290334904876, 0.5758466833833747
2.1, -1.6631484375, 0.86913265625, 0.9502851155045284, 0.918216882139878
2.1500000000000004, -1.61103171875, 0.837522890625, 1.1081699248120491, 1.4742959986562634
2.2, -1.55072171875, 0.79413953125, 1.3011089938520077, 2.455537372019876
2.25, -1.48323875, 0.73995859375, 1.4506507629827226, 3.6010712771527804
2.3, -1.40663796875, 0.669863125, 1.52622369412928, 4.84514187126087
2.35, -1.3302925, 0.595131484375, 1.530499963349918, 5.798459449142955
2.4000000000000004, -1.2569490625, 0.518622734375, 1.4146064055164937, 6.085742165598315
2.45, -1.18705359375, 0.44544453125, 1.237768989536658, 5.801054173405614
2.5, -1.13066875, 0.387410390625, 1.0635953616000098, 5.216683640244378
2.55, -1.0830815625, 0.343178125, 0.9156708138369809, 4.527329790196079
2.6, -1.037245, 0.30274671875, 0.8041768644378755, 3.8595165114399053
2.6500000000000004, -1.00256296875, 0.276155703125, 0.7093150957556049, 3.317629921669221
2.7, -0.96714296875, 0.249233984375, 0.634374587427121, 2.8127941909577543
2.75, -0.936689375, 0.22950171875, 0.5803293261619804, 2.4251754460886357
2.8, -0.910194375, 0.214547265625, 0.5329887918239781, 2.1341853783342635
2.85, -0.8845221875, 0.200545078125, 0.49232954188673184, 1.8590860644029603
2.9000000000000004, -0.86009875, 0.190304140625, 0.46173925726515913, 1.6712805994348054
2.95, -0.8388853125, 0.1807, 0.4329934458804945, 1.4990541516949152
